,words
15592,0
15593,0
15594,0
15595,0
15596,0
15597,0
15598,0
15599,0
15600,2735
15601,3394
15602,17886
15603,14736
15604,17733
15605,296
15606,1925
15607,13069
15608,8295
15609,18142
15610,12505
15611,8701
15612,19891
15613,10551
15614,8875
15615,1807
15616,2735
15617,12182
15618,944
15619,18185
15620,2800
15621,11848
15622,1662
15623,6169
15624,14033
15625,1095
15626,2319
15627,19540
15628,3852
15629,13469
15630,9202
15631,3480
15632,14780
15633,8459
15634,6795
15635,0
15636,2735
15637,15723
15638,1379
15639,10579
15640,0
15641,0
15642,0
15643,0
15644,0
15645,0
15646,0
15647,0
15648,0
15649,0
15650,0
15651,0
15652,0
15653,0
15654,0
15655,0
15656,0
15657,0
15658,0
15659,0
15660,0
15661,0
15662,0
15663,0
15664,0
15665,0
15666,0
15667,0
15668,0
15669,0
15670,0
15671,0
15672,0
15673,0
15674,0
15675,0
15676,0
15677,0
15678,0
15679,0
15680,0
15681,0
15682,0
15683,0
15684,0
15685,0
15686,0
15687,0
15688,0
15689,0
15690,0
15691,0
15692,0
15693,0
15694,0
15695,0
15696,0
15697,0
15698,0
15699,0
15700,2735
15701,18241
15702,15328
15703,5700
15704,15527
15705,2486
15706,17989
15707,8295
15708,3431
15709,14798
15710,13069
15711,8295
15712,11531
15713,19465
15714,5789
15715,17803
15716,11482
15717,1965
15718,16423
15719,13712
15720,6309
15721,17427
15722,8652
15723,16666
15724,11951
15725,18185
15726,8734
15727,17886
15728,11657
15729,13312
15730,43
15731,2486
15732,8295
15733,12818
15734,18690
15735,14007
15736,5205
15737,6438
15738,12923
15739,13051
15740,2735
15741,12182
15742,17174
15743,1807
15744,11848
15745,924
15746,2486
15747,19891
15748,2248
15749,144
15750,8555
15751,2486
15752,3930
15753,13062
15754,8295
15755,8672
15756,18169
15757,5300
15758,673
15759,10588
15760,0
15761,0
15762,0
15763,0
15764,0
15765,0
15766,0
15767,0
15768,0
15769,0
15770,0
15771,0
15772,0
15773,0
15774,0
15775,0
15776,0
15777,0
15778,0
15779,0
15780,0
15781,0
15782,0
15783,0
15784,0
15785,0
15786,0
15787,0
15788,0
15789,0
15790,0
15791,0
15792,0
15793,0
15794,0
15795,0
15796,0
15797,0
15798,0
15799,0
15800,12938
15801,8521
15802,5348
15803,12182
15804,8790
15805,4528
15806,8295
15807,10176
15808,825
15809,3338
15810,4185
15811,13136
15812,13957
15813,12213
15814,7364
15815,13965
15816,11848
15817,6644
15818,9773
15819,8790
15820,5207
15821,17704
15822,314
15823,2248
15824,15010
15825,17414
15826,5205
15827,12155
15828,10374
15829,584
15830,10346
15831,3953
15832,17804
15833,8588
15834,18193
15835,7408
15836,1034
15837,5079
15838,5205
15839,5485
15840,0
15841,0
15842,0
15843,0
15844,0
15845,0
15846,0
15847,0
15848,0
15849,0
15850,0
15851,0
15852,0
15853,0
15854,0
15855,0
15856,0
15857,0
15858,0
15859,0
15860,0
15861,0
15862,0
15863,0
15864,0
15865,0
15866,0
15867,0
15868,0
15869,0
15870,0
15871,0
15872,0
15873,0
15874,0
15875,0
15876,0
15877,0
15878,0
15879,0
15880,0
15881,0
15882,0
15883,0
15884,0
15885,0
15886,0
15887,0
15888,0
15889,0
15890,0
15891,0
15892,0
15893,0
15894,0
15895,0
15896,0
15897,0
15898,0
15899,0
15900,11935
15901,17886
15902,13849
15903,2800
15904,3899
15905,14348
15906,17802
15907,14014
15908,16780
15909,2486
15910,6559
15911,2248
15912,11186
15913,16625
15914,174
15915,15603
15916,17802
15917,15795
15918,19505
15919,3561
15920,0
15921,0
15922,0
15923,0
15924,0
15925,0
15926,0
15927,0
15928,0
15929,0
15930,0
15931,0
15932,0
15933,0
15934,0
15935,0
15936,0
15937,0
15938,0
15939,0
15940,0
15941,0
15942,0
15943,0
15944,0
15945,0
15946,0
15947,0
15948,0
15949,0
15950,0
15951,0
15952,0
15953,0
15954,0
15955,0
15956,0
15957,0
15958,0
15959,0
15960,0
15961,0
15962,0
15963,0
15964,0
15965,0
15966,0
15967,0
15968,0
15969,0
15970,0
15971,0
15972,0
15973,0
15974,0
15975,0
15976,0
15977,0
15978,0
15979,0
15980,0
15981,0
15982,0
15983,0
15984,0
15985,0
15986,0
15987,0
15988,0
15989,0
15990,0
15991,0
15992,0
15993,0
15994,0
15995,0
15996,0
15997,0
15998,0
15999,0
16000,2735
16001,17323
16002,17886
16003,838
16004,6376
16005,7826
16006,677
16007,10261
16008,13183
16009,18579
16010,18555
16011,6376
16012,3931
16013,13430
16014,584
16015,6149
16016,212
16017,7494
16018,673
16019,12755
16020,0
16021,0
16022,0
16023,0
16024,0
16025,0
16026,0
16027,0
16028,0
16029,0
16030,0
16031,0
16032,0
16033,0
16034,0
16035,0
16036,0
16037,0
16038,0
16039,0
16040,0
16041,0
16042,0
16043,0
16044,0
16045,0
16046,0
16047,0
16048,0
16049,0
16050,0
16051,0
16052,0
16053,0
16054,0
16055,0
16056,0
16057,0
16058,0
16059,0
16060,0
16061,0
16062,0
16063,0
16064,0
16065,0
16066,0
16067,0
16068,0
16069,0
16070,0
16071,0
16072,0
16073,0
16074,0
16075,0
16076,0
16077,0
16078,0
16079,0
16080,0
16081,0
16082,0
16083,0
16084,0
16085,0
16086,0
16087,0
16088,0
16089,0
16090,0
16091,0
16092,0
16093,0
16094,0
16095,0
16096,0
16097,0
16098,0
16099,0
16100,6309
16101,14181
16102,1807
16103,14780
16104,13674
16105,19165
16106,6810
16107,4116
16108,5205
16109,5298
16110,4185
16111,4823
16112,4528
16113,8295
16114,14033
16115,14780
16116,13674
16117,9544
16118,12505
16119,15024
16120,16978
16121,13682
16122,2735
16123,18940
16124,7004
16125,406
16126,1840
16127,4185
16128,3017
16129,5205
16130,692
16131,8534
16132,2061
16133,18185
16134,9942
16135,11287
16136,14740
16137,16015
16138,19476
16139,8808
16140,0
16141,0
16142,0
16143,0
16144,0
16145,0
16146,0
16147,0
16148,0
16149,0
16150,0
16151,0
16152,0
16153,0
16154,0
16155,0
16156,0
16157,0
16158,0
16159,0
16160,0
16161,0
16162,0
16163,0
16164,0
16165,0
16166,0
16167,0
16168,0
16169,0
16170,0
16171,0
16172,0
16173,0
16174,0
16175,0
16176,0
16177,0
16178,0
16179,0
16180,0
16181,0
16182,0
16183,0
16184,0
16185,0
16186,0
16187,0
16188,0
16189,0
16190,0
16191,0
16192,0
16193,0
16194,0
16195,0
16196,0
16197,0
16198,0
16199,0
16200,6204
16201,20015
16202,1623
16203,5205
16204,11848
16205,4144
16206,5125
16207,2735
16208,5871
16209,1225
16210,4185
16211,19458
16212,19476
16213,11848
16214,1678
16215,893
16216,2735
16217,14793
16218,536
16219,17323
16220,4303
16221,18405
16222,7782
16223,4303
16224,18405
16225,1225
16226,536
16227,16496
16228,7530
16229,940
16230,15652
16231,13581
16232,16798
16233,18185
16234,8295
16235,17682
16236,3805
16237,18671
16238,5405
16239,8295
16240,0
16241,0
16242,0
16243,0
16244,0
16245,0
16246,0
16247,0
16248,0
16249,0
16250,0
16251,0
16252,0
16253,0
16254,0
16255,0
16256,0
16257,0
16258,0
16259,0
16260,0
16261,0
16262,0
16263,0
16264,0
16265,0
16266,0
16267,0
16268,0
16269,0
16270,0
16271,0
16272,0
16273,0
16274,0
16275,0
16276,0
16277,0
16278,0
16279,0
16280,0
16281,0
16282,0
16283,0
16284,0
16285,0
16286,0
16287,0
16288,0
16289,0
16290,0
16291,0
16292,0
16293,0
16294,0
16295,0
16296,0
16297,0
16298,0
16299,0
16300,9871
16301,13069
16302,17361
16303,19476
16304,8588
16305,10113
16306,2486
16307,8790
16308,5418
16309,584
16310,18999
16311,2735
16312,16241
16313,11484
16314,8790
16315,1807
16316,6158
16317,7408
16318,15652
16319,13847
16320,15867
16321,18185
16322,4185
16323,17194
16324,4528
16325,13674
16326,16745
16327,8870
16328,16811
16329,2735
16330,16656
16331,11848
16332,5116
16333,16095
16334,14142
16335,12390
16336,4185
16337,11765
16338,2964
16339,148
16340,0
16341,0
16342,0
16343,0
16344,0
16345,0
16346,0
16347,0
16348,0
16349,0
16350,0
16351,0
16352,0
16353,0
16354,0
16355,0
16356,0
16357,0
16358,0
16359,0
16360,0
16361,0
16362,0
16363,0
16364,0
16365,0
16366,0
16367,0
16368,0
16369,0
16370,0
16371,0
16372,0
16373,0
16374,0
16375,0
16376,0
16377,0
16378,0
16379,0
16380,0
16381,0
16382,0
16383,0
16384,0
16385,0
16386,0
16387,0
16388,0
16389,0
16390,0
16391,0
16392,0
16393,0
16394,0
16395,0
16396,0
16397,0
16398,0
16399,0
16400,19929
16401,536
16402,2061
16403,2486
16404,13703
16405,9134
16406,18040
16407,14780
16408,11848
16409,17551
16410,14780
16411,12772
16412,1781
16413,18313
16414,2735
16415,11553
16416,17886
16417,7408
16418,8295
16419,838
16420,0
16421,0
16422,0
16423,0
16424,0
16425,0
16426,0
16427,0
16428,0
16429,0
16430,0
16431,0
16432,0
16433,0
16434,0
16435,0
16436,0
16437,0
16438,0
16439,0
16440,0
16441,0
16442,0
16443,0
16444,0
16445,0
16446,0
16447,0
16448,0
16449,0
16450,0
16451,0
16452,0
16453,0
16454,0
16455,0
16456,0
16457,0
16458,0
16459,0
16460,0
16461,0
16462,0
16463,0
16464,0
16465,0
16466,0
16467,0
16468,0
16469,0
16470,0
16471,0
16472,0
16473,0
16474,0
16475,0
16476,0
16477,0
16478,0
16479,0
16480,0
16481,0
16482,0
16483,0
16484,0
16485,0
16486,0
16487,0
16488,0
16489,0
16490,0
16491,0
16492,0
16493,0
16494,0
16495,0
16496,0
16497,0
16498,0
16499,0
16500,10794
16501,13462
16502,16908
16503,2735
16504,7408
16505,2011
16506,4782
16507,135
16508,2473
16509,8588
16510,9163
16511,13906
16512,19818
16513,4528
16514,14728
16515,584
16516,3041
16517,19476
16518,1843
16519,2061
16520,6309
16521,11484
16522,8521
16523,2486
16524,8295
16525,484
16526,3056
16527,2486
16528,8295
16529,2077
16530,4528
16531,16338
16532,16095
16533,18463
16534,13069
16535,6111
16536,10723
16537,10361
16538,19864
16539,19476
16540,1215
16541,19476
16542,11848
16543,3531
16544,18057
16545,7406
16546,14736
16547,8534
16548,4528
16549,8295
16550,13548
16551,2486
16552,10070
16553,18857
16554,584
16555,7406
16556,19476
16557,3961
16558,1560
16559,5205
16560,0
16561,0
16562,0
16563,0
16564,0
16565,0
16566,0
16567,0
16568,0
16569,0
16570,0
16571,0
16572,0
16573,0
16574,0
16575,0
16576,0
16577,0
16578,0
16579,0
16580,0
16581,0
16582,0
16583,0
16584,0
16585,0
16586,0
16587,0
16588,0
16589,0
16590,0
16591,0
16592,0
16593,0
16594,0
16595,0
16596,0
16597,0
16598,0
16599,0
16600,18146
16601,7998
16602,10048
16603,13550
16604,2735
16605,12182
16606,11186
16607,13027
16608,2735
16609,2266
16610,8866
16611,17802
16612,3187
16613,10020
16614,15621
16615,7765
16616,2735
16617,12182
16618,17560
16619,19818
16620,0
16621,0
16622,0
16623,0
16624,0
16625,0
16626,0
16627,0
16628,0
16629,0
16630,0
16631,0
16632,0
16633,0
16634,0
16635,0
16636,0
16637,0
16638,0
16639,0
16640,0
16641,0
16642,0
16643,0
16644,0
16645,0
16646,0
16647,0
16648,0
16649,0
16650,0
16651,0
16652,0
16653,0
16654,0
16655,0
16656,0
16657,0
16658,0
16659,0
16660,0
16661,0
16662,0
16663,0
16664,0
16665,0
16666,0
16667,0
16668,0
16669,0
16670,0
16671,0
16672,0
16673,0
16674,0
16675,0
16676,0
16677,0
16678,0
16679,0
16680,0
16681,0
16682,0
16683,0
16684,0
16685,0
16686,0
16687,0
16688,0
16689,0
16690,0
16691,0
16692,0
16693,0
16694,0
16695,0
16696,0
16697,0
16698,0
16699,0
16700,4937
16701,14716
16702,13328
16703,13674
16704,8607
16705,41
16706,2248
16707,8295
16708,484
16709,11865
16710,2735
16711,12182
16712,5216
16713,18185
16714,16355
16715,0
16716,1958
16717,8797
16718,19476
16719,10588
16720,584
16721,5766
16722,8649
16723,19476
16724,7174
16725,11848
16726,7813
16727,11239
16728,2248
16729,2012
16730,12543
16731,14545
16732,5205
16733,4073
16734,11239
16735,1934
16736,0
16737,5562
16738,1996
16739,6564
16740,0
16741,0
16742,0
16743,0
16744,0
16745,0
16746,0
16747,0
16748,0
16749,0
16750,0
16751,0
16752,0
16753,0
16754,0
16755,0
16756,0
16757,0
16758,0
16759,0
16760,0
16761,0
16762,0
16763,0
16764,0
16765,0
16766,0
16767,0
16768,0
16769,0
16770,0
16771,0
16772,0
16773,0
16774,0
16775,0
16776,0
16777,0
16778,0
16779,0
16780,0
16781,0
16782,0
16783,0
16784,0
16785,0
16786,0
16787,0
16788,0
16789,0
16790,0
16791,0
16792,0
16793,0
16794,0
16795,0
16796,0
16797,0
16798,0
16799,0
16800,19010
16801,2486
16802,8588
16803,10723
16804,5932
16805,19976
16806,13658
16807,5789
16808,19454
16809,17886
16810,19476
16811,8521
16812,2486
16813,8588
16814,8672
16815,4001
16816,6413
16817,2735
16818,2792
16819,15621
16820,0
16821,0
16822,0
16823,0
16824,0
16825,0
16826,0
16827,0
16828,0
16829,0
16830,0
16831,0
16832,0
16833,0
16834,0
16835,0
16836,0
16837,0
16838,0
16839,0
16840,0
16841,0
16842,0
16843,0
16844,0
16845,0
16846,0
16847,0
16848,0
16849,0
16850,0
16851,0
16852,0
16853,0
16854,0
16855,0
16856,0
16857,0
16858,0
16859,0
16860,0
16861,0
16862,0
16863,0
16864,0
16865,0
16866,0
16867,0
16868,0
16869,0
16870,0
16871,0
16872,0
16873,0
16874,0
16875,0
16876,0
16877,0
16878,0
16879,0
16880,0
16881,0
16882,0
16883,0
16884,0
16885,0
16886,0
16887,0
16888,0
16889,0
16890,0
16891,0
16892,0
16893,0
16894,0
16895,0
16896,0
16897,0
16898,0
16899,0
16900,19574
16901,11848
16902,3530
16903,17239
16904,1763
16905,15921
16906,18028
16907,1678
16908,17005
16909,5205
16910,11848
16911,17414
16912,14477
16913,12738
16914,2486
16915,18864
16916,5215
16917,1217
16918,5485
16919,2735
16920,0
16921,0
16922,0
16923,0
16924,0
16925,0
16926,0
16927,0
16928,0
16929,0
16930,0
16931,0
16932,0
16933,0
16934,0
16935,0
16936,0
16937,0
16938,0
16939,0
16940,0
16941,0
16942,0
16943,0
16944,0
16945,0
16946,0
16947,0
16948,0
16949,0
16950,0
16951,0
16952,0
16953,0
16954,0
16955,0
16956,0
16957,0
16958,0
16959,0
16960,0
16961,0
16962,0
16963,0
16964,0
16965,0
16966,0
16967,0
16968,0
16969,0
16970,0
16971,0
16972,0
16973,0
16974,0
16975,0
16976,0
16977,0
16978,0
16979,0
16980,0
16981,0
16982,0
16983,0
16984,0
16985,0
16986,0
16987,0
16988,0
16989,0
16990,0
16991,0
16992,0
16993,0
16994,0
16995,0
16996,0
16997,0
16998,0
16999,0
17000,10916
17001,15282
17002,19476
17003,19686
17004,5205
17005,8295
17006,7406
17007,19476
17008,8295
17009,484
17010,10551
17011,11484
17012,18185
17013,18405
17014,579
17015,10128
17016,19894
17017,1225
17018,16244
17019,10238
17020,14187
17021,14736
17022,4185
17023,11588
17024,2061
17025,18681
17026,584
17027,14522
17028,3588
17029,11883
17030,6644
17031,5732
17032,7082
17033,12505
17034,15621
17035,19476
17036,13805
17037,16323
17038,2248
17039,10588
17040,15054
17041,18942
17042,19476
17043,11848
17044,12757
17045,1422
17046,2248
17047,536
17048,2486
17049,8295
17050,8672
17051,12076
17052,4106
17053,10551
17054,16576
17055,138
17056,19864
17057,19476
17058,14950
17059,5205
17060,0
17061,0
17062,0
17063,0
17064,0
17065,0
17066,0
17067,0
17068,0
17069,0
17070,0
17071,0
17072,0
17073,0
17074,0
17075,0
17076,0
17077,0
17078,0
17079,0
17080,0
17081,0
17082,0
17083,0
17084,0
17085,0
17086,0
17087,0
17088,0
17089,0
17090,0
17091,0
17092,0
17093,0
17094,0
17095,0
17096,0
17097,0
17098,0
17099,0
17100,2735
17101,7408
17102,2484
17103,5534
17104,4185
17105,19793
17106,5485
17107,2735
17108,1504
17109,4528
17110,10399
17111,15445
17112,5487
17113,5485
17114,8295
17115,395
17116,7408
17117,13069
17118,2279
17119,13736
17120,3634
17121,5497
17122,19060
17123,17886
17124,10624
17125,2486
17126,7484
17127,5128
17128,12444
17129,4528
17130,2176
17131,3574
17132,11665
17133,3182
17134,5274
17135,1907
17136,2468
17137,7223
17138,2800
17139,13069
17140,4190
17141,1623
17142,4528
17143,7923
17144,9250
17145,16100
17146,17886
17147,19476
17148,13069
17149,8295
17150,19153
17151,2486
17152,11848
17153,18073
17154,55
17155,2486
17156,13524
17157,4754
17158,13712
17159,11074
17160,0
17161,0
17162,0
17163,0
17164,0
17165,0
17166,0
17167,0
17168,0
17169,0
17170,0
17171,0
17172,0
17173,0
17174,0
17175,0
17176,0
17177,0
17178,0
17179,0
17180,0
17181,0
17182,0
17183,0
17184,0
17185,0
17186,0
17187,0
17188,0
17189,0
17190,0
17191,0
17192,0
17193,0
17194,0
17195,0
17196,0
17197,0
17198,0
17199,0
17200,15054
17201,11450
17202,1756
17203,11155
17204,19476
17205,3741
17206,4185
17207,8295
17208,2365
17209,385
17210,15484
17211,15621
17212,19476
17213,6458
17214,8295
17215,16335
17216,8921
17217,5485
17218,3230
17219,10302
17220,15054
17221,19476
17222,11848
17223,5218
17224,4261
17225,2486
17226,16035
17227,17034
17228,8124
17229,2248
17230,11849
17231,5514
17232,14430
17233,5205
17234,11213
17235,19228
17236,314
17237,5205
17238,10568
17239,1996
17240,4418
17241,6564
17242,11848
17243,3531
17244,15420
17245,15921
17246,683
17247,4185
17248,17835
17249,4143
17250,16856
17251,1807
17252,5300
17253,4421
17254,2938
17255,182
17256,9118
17257,584
17258,8113
17259,3375
17260,4120
17261,14335
17262,1225
17263,18405
17264,5312
17265,3675
17266,15621
17267,11484
17268,16515
17269,16398
17270,9339
17271,7862
17272,16464
17273,17695
17274,19476
17275,16643
17276,10014
17277,5789
17278,11021
17279,12119
17280,356
17281,14563
17282,8295
17283,2321
17284,7624
17285,2981
17286,17075
17287,18185
17288,3455
17289,10096
17290,13328
17291,3254
17292,8538
17293,5205
17294,14698
17295,13712
17296,12925
17297,4214
17298,2800
17299,11848
17300,8824
17301,15328
17302,9
17303,6158
17304,5789
17305,8824
17306,9208
17307,12182
17308,8588
17309,4933
17310,2486
17311,7291
17312,4528
17313,17110
17314,17295
17315,5647
17316,14780
17317,14804
17318,11856
17319,7541
17320,0
17321,0
17322,0
17323,0
17324,0
17325,0
17326,0
17327,0
17328,0
17329,0
17330,0
17331,0
17332,0
17333,0
17334,0
17335,0
17336,0
17337,0
17338,0
17339,0
17340,0
17341,0
17342,0
17343,0
17344,0
17345,0
17346,0
17347,0
17348,0
17349,0
17350,0
17351,0
17352,0
17353,0
17354,0
17355,0
17356,0
17357,0
17358,0
17359,0
17360,0
17361,0
17362,0
17363,0
17364,0
17365,0
17366,0
17367,0
17368,0
17369,0
17370,0
17371,0
17372,0
17373,0
17374,0
17375,0
17376,0
17377,0
17378,0
17379,0
17380,0
17381,0
17382,0
17383,0
17384,0
17385,0
17386,0
17387,0
17388,0
17389,0
17390,0
17391,0
17392,0
17393,0
17394,0
17395,0
17396,0
17397,0
17398,0
17399,0
17400,2406
17401,13663
17402,10804
17403,3505
17404,6935
17405,5895
17406,9284
17407,1152
17408,18322
17409,1379
17410,14780
17411,19201
17412,15885
17413,5300
17414,13271
17415,13663
17416,17498
17417,15202
17418,14468
17419,14031
17420,0
17421,0
17422,0
17423,0
17424,0
17425,0
17426,0
17427,0
17428,0
17429,0
17430,0
17431,0
17432,0
17433,0
17434,0
17435,0
17436,0
17437,0
17438,0
17439,0
17440,0
17441,0
17442,0
17443,0
17444,0
17445,0
17446,0
17447,0
17448,0
17449,0
17450,0
17451,0
17452,0
17453,0
17454,0
17455,0
17456,0
17457,0
17458,0
17459,0
17460,0
17461,0
17462,0
17463,0
17464,0
17465,0
17466,0
17467,0
17468,0
17469,0
17470,0
17471,0
17472,0
17473,0
17474,0
17475,0
17476,0
17477,0
17478,0
17479,0
17480,0
17481,0
17482,0
17483,0
17484,0
17485,0
17486,0
17487,0
17488,0
17489,0
17490,0
17491,0
17492,0
17493,0
17494,0
17495,0
17496,0
17497,0
17498,0
17499,0
17500,12004
17501,14755
17502,17802
17503,9627
17504,3435
17505,14348
17506,15487
17507,12100
17508,9261
17509,11848
17510,5921
17511,11253
17512,1511
17513,5205
17514,5300
17515,9208
17516,11848
17517,9773
17518,6658
17519,18004
17520,0
17521,0
17522,0
17523,0
17524,0
17525,0
17526,0
17527,0
17528,0
17529,0
17530,0
17531,0
17532,0
17533,0
17534,0
17535,0
17536,0
17537,0
17538,0
17539,0
17540,0
17541,0
17542,0
17543,0
17544,0
17545,0
17546,0
17547,0
17548,0
17549,0
17550,0
17551,0
17552,0
17553,0
17554,0
17555,0
17556,0
17557,0
17558,0
17559,0
17560,0
17561,0
17562,0
17563,0
17564,0
17565,0
17566,0
17567,0
17568,0
17569,0
17570,0
17571,0
17572,0
17573,0
17574,0
17575,0
17576,0
17577,0
17578,0
17579,0
17580,0
17581,0
17582,0
17583,0
17584,0
17585,0
17586,0
17587,0
17588,0
17589,0
17590,0
17591,0
17592,0
17593,0
17594,0
17595,0
17596,0
17597,0
17598,0
17599,0
17600,584
17601,7346
17602,18313
17603,8085
17604,15285
17605,15423
17606,17411
17607,673
17608,8607
17609,16508
17610,743
17611,19476
17612,8295
17613,10802
17614,5316
17615,12938
17616,8653
17617,10889
17618,14016
17619,2735
17620,0
17621,0
17622,0
17623,0
17624,0
17625,0
17626,0
17627,0
17628,0
17629,0
17630,0
17631,0
17632,0
17633,0
17634,0
17635,0
17636,0
17637,0
17638,0
17639,0
17640,0
17641,0
17642,0
17643,0
17644,0
17645,0
17646,0
17647,0
17648,0
17649,0
17650,0
17651,0
17652,0
17653,0
17654,0
17655,0
17656,0
17657,0
17658,0
17659,0
17660,0
17661,0
17662,0
17663,0
17664,0
17665,0
17666,0
17667,0
17668,0
17669,0
17670,0
17671,0
17672,0
17673,0
17674,0
17675,0
17676,0
17677,0
17678,0
17679,0
17680,0
17681,0
17682,0
17683,0
17684,0
17685,0
17686,0
17687,0
17688,0
17689,0
17690,0
17691,0
17692,0
17693,0
17694,0
17695,0
17696,0
17697,0
17698,0
17699,0
17700,2003
17701,2473
17702,16164
17703,5072
17704,2486
17705,17886
17706,15931
17707,10802
17708,19822
17709,11351
17710,13069
17711,18453
17712,18236
17713,17886
17714,14736
17715,11890
17716,6564
17717,8295
17718,3241
17719,4185
17720,0
17721,0
17722,0
17723,0
17724,0
17725,0
17726,0
17727,0
17728,0
17729,0
17730,0
17731,0
17732,0
17733,0
17734,0
17735,0
17736,0
17737,0
17738,0
17739,0
17740,0
17741,0
17742,0
17743,0
17744,0
17745,0
17746,0
17747,0
17748,0
17749,0
17750,0
17751,0
17752,0
17753,0
17754,0
17755,0
17756,0
17757,0
17758,0
17759,0
17760,0
17761,0
17762,0
17763,0
17764,0
17765,0
17766,0
17767,0
17768,0
17769,0
17770,0
17771,0
17772,0
17773,0
17774,0
17775,0
17776,0
17777,0
17778,0
17779,0
17780,0
17781,0
17782,0
17783,0
17784,0
17785,0
17786,0
17787,0
17788,0
17789,0
17790,0
17791,0
17792,0
17793,0
17794,0
17795,0
17796,0
17797,0
17798,0
17799,0
17800,2735
17801,15669
17802,12182
17803,12677
